"river","x","y","km","distance_to_neighbour"
"HOW",13.2138004235139,52.546395448782,1.39999999999418,0.0999999999912689
"HOW",13.2143308676809,52.547228612693,1.5,0.100000000005821
"HOW",13.214443968773,52.5474062558489,1.5213214999967,0.0213214999967022
"HOW",13.2148613342023,52.5480617736639,1.60000000000582,0.0786785000091186
"HOW",13.2153918185811,52.5488949309554,1.69999999999709,0.0999999999912689
"HOW",13.2159223254032,52.5497280862029,1.80000000000291,0.100000000005821
"HOW",13.2164528531131,52.5505612385622,1.89999999999418,0.0999999999912689
"HOW",13.2169834017122,52.551394388033,2,0.100000000005821
"HOW",13.2171348718381,52.5516322424451,2.02854889999435,0.0285488999943482
"HOW",13.2172344396316,52.5517798868779,2.04641167499722,0.0178627750028681
"HOW",13.2173434908401,52.5519250205931,2.06427445000008,0.0178627750028681
"HOW",13.2174618555773,52.5520674173713,2.08213722500295,0.0178627750028681
"HOW",13.2175893494342,52.5522068552571,2.10000000000582,0.0178627750028681
"HOW",13.2177145124665,52.5523323150572,2.11643075000029,0.0164307499944698
"HOW",13.2178470666145,52.5524549219588,2.13286149999476,0.0164307499944698
"HOW",13.217989925452,52.5525770559375,2.14964612499534,0.0167846250005823
"HOW",13.2181401182724,52.5526958759807,2.16643074999592,0.0167846250005823
"HOW",13.2182974384201,52.5528112185552,2.18321537499651,0.0167846250005823
"HOW",13.2184616694247,52.552922924913,2.19999999999709,0.0167846250005823
"HOW",13.2186251054651,52.5530262830095,2.21606322499792,0.0160632250008348
"HOW",13.2187944581754,52.5531260395876,2.23212644999876,0.0160632250008348
"HOW",13.2189695141073,52.5532220688951,2.24818967499959,0.0160632250008348
"HOW",13.2191500526186,52.5533142498774,2.26425290000043,0.0160632250008348
"HOW",13.2193571036602,52.5534121550129,2.28212645000167,0.0178735500012408
"HOW",13.2195703376828,52.5535049989998,2.30000000000291,0.0178735500012408
"HOW",13.2196919929297,52.5535545946242,2.30998209999962,0.00998209999670507
"HOW",13.2198154148774,52.5536025411784,2.31996419999632,0.00998209999670507
"HOW",13.2200804844855,52.5537030251518,2.34125359999598,0.0212893999996595
"HOW",13.2202191122789,52.5537582502502,2.35254944999542,0.011295849999442
"HOW",13.2203535302321,52.5538172154323,2.36384529999486,0.011295849999442
"HOW",13.2204834669469,52.5538798016503,2.37514114999431,0.011295849999442
"HOW",13.2206086600692,52.5539458825452,2.38643699999375,0.011295849999442
"HOW",13.2207523576656,52.5540296548723,2.39999999999418,0.0135630000004312
"HOW",13.2208780538971,52.5541109425103,2.41249999999491,0.0125000000007276
"HOW",13.2209969658573,52.5541959380239,2.42499999999563,0.0125000000007276
"HOW",13.2211087995209,52.554284431278,2.43749999999636,0.0125000000007276
"HOW",13.2212132783575,52.5543762034886,2.44999999999709,0.0125000000007276
"HOW",13.2213101440149,52.5544710277638,2.46249999999782,0.0125000000007276
"HOW",13.2213991569586,52.5545686696647,2.47499999999854,0.0125000000007276
"HOW",13.2214800970645,52.5546688877847,2.48749999999927,0.0125000000007276
"HOW",13.221552764163,52.5547714343464,2.5,0.0125000000007276
"HOW",13.2215945956153,52.5548377529429,2.5079504000023,0.00795040000230074
"HOW",13.2216416851209,52.5549211119966,2.51781570000458,0.00986530000227503
"HOW",13.2216833722552,52.5550055330338,2.52768100000685,0.00986530000227503
"HOW",13.2219690096355,52.5556279687603,2.60000000000582,0.07231899999897
"HOW",13.2223639937481,52.5564886495546,2.69999999999709,0.0999999999912689
"HOW",13.2227589941386,52.5573493277167,2.80000000000291,0.100000000005821
"HOW",13.2230924216109,52.5580758135832,2.88440860000264,0.0844085999997333
"HOW",13.223156441023,52.5582095790409,2.89999999999418,0.0155913999915356
"HOW",13.2232456538714,52.5583798453334,2.91999999999534,0.020000000001164
"HOW",13.2233427692106,52.558548497896,2.93999999999651,0.020000000001164
"HOW",13.2234477087001,52.5587154005258,2.95999999999767,0.020000000001164
"HOW",13.2235603876777,52.5588804184317,2.97999999999884,0.020000000001164
"HOW",13.2236807152278,52.5590434183431,3,0.0200000000011649
"HOW",13.2238053057675,52.5592002747307,3.01915205000114,0.0191520500011393
"HOW",13.2239369793801,52.5593549671905,3.03830410000228,0.0191520500011393
"HOW",13.2240756350443,52.5595073769551,3.05745615000342,0.0191520500011393
"HOW",13.2242211663743,52.5596573870089,3.07660820000456,0.0191520500011393
"HOW",13.2244030830739,52.5598390871188,3.10000000000582,0.0233918000012636
"HOW",13.2246707012791,52.5601063822701,3.13236370000232,0.0323636999964947
"HOW",13.2247858729874,52.560216839388,3.14589096000127,0.0135272599989547
"HOW",13.224907567122,52.5603246678564,3.15941822000022,0.0135272599989547
"HOW",13.2250356223669,52.560429724699,3.17294547999918,0.0135272599989547
"HOW",13.2251698689682,52.5605318706139,3.18647273999813,0.0135272599989547
"HOW",13.2253101289583,52.5606309701578,3.19999999999709,0.0135272599989555
"HOW",13.2254575110866,52.5607277116006,3.21364484999867,0.0136448500015831
"HOW",13.2256106236087,52.5608210892721,3.22728970000026,0.0136448500015831
"HOW",13.2257692599858,52.5609109771913,3.24093455000184,0.0136448500015831
"HOW",13.2259332062225,52.5609972540853,3.25457940000342,0.0136448500015831
"HOW",13.2264875422224,52.5612783095813,3.30000000000291,0.0454205999994883
"HOW",13.2267569661446,52.5614149092683,3.3220755999937,0.0220755999907851
"HOW",13.22710872562,52.5615932510917,3.35089719999814,0.0288216000044486
"HOW",13.2272045937403,52.5616463667094,3.35906085999741,0.00816365999926338
"HOW",13.2272924405972,52.5617044061185,3.36722451999667,0.00816365999926338
"HOW",13.2273715878671,52.5617669211788,3.37538817999593,0.00816365999926338
"HOW",13.2274414243905,52.5618334291904,3.3835518399952,0.00816365999926338
"HOW",13.2275014108919,52.5619034166205,3.39171549999446,0.00816365999926383
"HOW",13.227551739549,52.5619774416564,3.39999999999418,0.00828449999971781
"HOW",13.2275866924723,52.5620441114149,3.40723576666399,0.00723576666981307
"HOW",13.22761302476,52.5621122368011,3.41447153333381,0.00723576666981307
"HOW",13.2276305766185,52.56218140451,3.42170730000362,0.00723576666981263
"HOW",13.2276675854808,52.5623776204831,3.44212120000157,0.0204138999979477
"HOW",13.2276746945973,52.562418616047,3.44638199999463,0.00426079999306239
"HOW",13.2276871139677,52.5625220833624,3.4571055999957,0.0107236000010742
"HOW",13.2276916813481,52.5626257897734,3.46782919999678,0.0107236000010742
"HOW",13.2276883869418,52.562729514101,3.47855279999785,0.0107236000010742
"HOW",13.2276772377193,52.5628330351263,3.48927639999892,0.0107236000010742
"HOW",13.2276582574037,52.5629361320623,3.5,0.0107236000010751
"HOW",13.2276357346169,52.5630241745346,3.50921029999881,0.00921029999881284
"HOW",13.2276074999314,52.5631116034167,3.51842059999763,0.00921029999881284
"HOW",13.2275790478145,52.5631853182107,3.5262478999939,0.00782729999627918
"HOW",13.2274893388681,52.5634013435744,3.54927940000198,0.0230315000080736
"HOW",13.2274432877438,52.5635207677296,3.56195955000294,0.0126801500009606
"HOW",13.2274039509954,52.5636410800098,3.5746397000039,0.0126801500009606
"HOW",13.2273713745016,52.5637621402641,3.58731985000486,0.0126801500009606
"HOW",13.2273455962672,52.5638838074692,3.60000000000582,0.0126801500009606
"HOW",13.2273285116089,52.5639916192004,3.61139600000024,0.01139599999442
"HOW",13.2273167654433,52.5640996956825,3.62279199999466,0.01139599999442
"HOW",13.2273027683379,52.5642665766211,3.64037239999743,0.0175804000027711
"HOW",13.2273012392563,52.5643332085668,3.64738501999818,0.00701262000075076
"HOW",13.2273078177599,52.5643997263361,3.65439763999893,0.00701262000075076
"HOW",13.2273224677049,52.5644657640933,3.66141025999968,0.00701262000075076
"HOW",13.2273451085548,52.5645309586413,3.66842288000043,0.00701262000075076
"HOW",13.227375615823,52.5645949514189,3.67543550000119,0.00701262000075076
"HOW",13.2273900593348,52.5646215205868,3.67838019999908,0.00294469999789726
"HOW",13.2274412320072,52.5647194181557,3.68919009999809,0.0108098999990034
"HOW",13.2274887194779,52.5648180028953,3.69999999999709,0.0108098999990034
"HOW",13.2275624517566,52.5649909392021,3.71999999999825,0.020000000001164
"HOW",13.2276248422246,52.5651655252177,3.73999999999942,0.020000000001164
"HOW",13.2276757920767,52.5653414848347,3.76000000000058,0.020000000001164
"HOW",13.227715220598,52.5655185397704,3.78000000000175,0.020000000001164
"HOW",13.2277430652916,52.5656964100064,3.80000000000291,0.0200000000011649
"HOW",13.2277590314271,52.5658705721657,3.81952492000128,0.0195249199983665
"HOW",13.2277638911787,52.5660449807192,3.83904983999964,0.0195249199983665
"HOW",13.2277576370887,52.5662193727724,3.85857475999801,0.0195249199983665
"HOW",13.2277402784518,52.5663934854522,3.87809967999638,0.0195249199983665
"HOW",13.227711841302,52.5665670563038,3.89762459999474,0.019524919998366
"HOW",13.2277118357558,52.5665670906888,3.89762760000303,3.00000829156488e-06
"HOW",13.227711828652,52.56656712423,3.89763229999517,4.69999213237315e-06
"HOW",13.2277076284089,52.5665881229469,3.89999999999418,0.00236769999901298
"HOW",13.2276768841788,52.5667223058328,3.915164799997,0.0151648000028217
"HOW",13.2276395140228,52.5668558628258,3.93032959999982,0.0151648000028217
"HOW",13.2275955518649,52.5669886724687,3.94549440000264,0.0151648000028217
"HOW",13.2275450376246,52.5671206139829,3.96065920000547,0.0151648000028217
"HOW",13.227405535321,52.5674616702049,4,0.0393407999945339
"HOW",13.2270509252065,52.5683285946849,4.10000000000582,0.100000000005821
"HOW",13.2266963033677,52.5691955173512,4.19999999999709,0.0999999999912689
"HOW",13.2263416671197,52.5700624409987,4.30000000000291,0.100000000005821
"HOW",13.2259870189728,52.5709293610393,4.39999999999418,0.0999999999912689
"HOW",13.2256323565874,52.571796283854,4.5,0.100000000005821
"HOW",13.2255067499214,52.5721033052108,4.53541520000726,0.0354152000072645
"HOW",13.2254458051617,52.5722426954702,4.5515614000069,0.0161461999996391
"HOW",13.2253775468967,52.5723808218054,4.56770760000654,0.0161461999996391
"HOW",13.2253020454274,52.5725175418159,4.58385380000618,0.0161461999996391
"HOW",13.2252193785238,52.5726527145501,4.60000000000582,0.0161461999996391
"HOW",13.225107173523,52.5728177969519,4.62000000000407,0.0199999999982534
"HOW",13.2249842828647,52.5729800304817,4.64000000000233,0.0199999999982534
"HOW",13.2248509008184,52.5731391585175,4.66000000000058,0.0199999999982534
"HOW",13.2247072382557,52.573294929347,4.67999999999883,0.0199999999982534
"HOW",13.224553522317,52.5734470965653,4.69999999999709,0.0199999999982552
"HOW",13.224397454263,52.5735889248115,4.71911285999813,0.0191128600010417
"HOW",13.2242326522001,52.5737270372975,4.73822571999917,0.0191128600010417
"HOW",13.2240593541305,52.573861234495,4.75733858000021,0.0191128600010417
"HOW",13.2238778103371,52.57399132253,4.77645144000126,0.0191128600010417
"HOW",13.2236882830225,52.574117113463,4.7955643000023,0.0191128600010408
"HOW",13.2236433922628,52.5741457941675,4.80000000000291,0.004435700000613
"HOW",13.2226313424711,52.5747923775541,4.89999999999418,0.0999999999912689
"HOW",13.221619261421,52.575438952897,5,0.100000000005821
"HOW",13.2206071519685,52.5760855191937,5.10000000000582,0.100000000005821
"HOW",13.2200907888622,52.5764153780778,5.15101739999955,0.0510173999937251
"HOW",13.2199283727971,52.5765225606389,5.16734493333206,0.0163275333325146
"HOW",13.2197717529822,52.5766328986211,5.18367246666458,0.0163275333325146
"HOW",13.2196210945299,52.5767462757362,5.19999999999709,0.0163275333325146
"HOW",13.2194449052997,52.5768891200211,5.21999999999825,0.020000000001164
"HOW",13.2192781773286,52.57703611896,5.23999999999942,0.020000000001164
"HOW",13.2191211743675,52.5771870400996,5.26000000000058,0.020000000001164
"HOW",13.2189741447963,52.5773416447817,5.28000000000175,0.020000000001164
"HOW",13.2188373212311,52.5774996885206,5.30000000000291,0.0200000000011649
"HOW",13.2187109198736,52.5776609217077,5.32000000000116,0.0199999999982534
"HOW",13.2185951410574,52.5778250890638,5.33999999999942,0.0199999999982534
"HOW",13.2184901679998,52.5779919309711,5.35999999999767,0.0199999999982534
"HOW",13.2183961668354,52.5781611835793,5.37999999999592,0.0199999999982534
"HOW",13.2183132863526,52.5783325792221,5.39999999999418,0.0199999999982552
"HOW",13.2182416579269,52.5785058467528,5.41999999999534,0.020000000001164
"HOW",13.218181394792,52.5786807122327,5.43999999999651,0.020000000001164
"HOW",13.2181325923925,52.5788568991096,5.45999999999767,0.020000000001164
"HOW",13.2180953280502,52.5790341287378,5.47999999999884,0.020000000001164
"HOW",13.2180696608415,52.5792121208195,5.5,0.0200000000011649
"HOW",13.2180560077282,52.5793826392575,5.51910930000304,0.0191093000030378
"HOW",13.218020731362,52.5801050342744,5.60000000000582,0.080890700002783
"HOW",13.2179771220618,52.5809980852613,5.69999999999709,0.0999999999912689
"HOW",13.2179335105332,52.5818911362226,5.80000000000291,0.100000000005821
"HOW",13.2178898981619,52.5827841862093,5.89999999999418,0.0999999999912689
"HOW",13.2178462851201,52.5836772370147,6,0.100000000005821
"HOW",13.2178026727934,52.5845702876895,6.10000000000582,0.100000000005821
"HOW",13.2177590581517,52.5854633374422,6.19999999999709,0.0999999999912689
"HOW",13.2177154429255,52.5863563889102,6.30000000000291,0.100000000005821
"HOW",13.2176718282418,52.5872494384544,6.39999999999418,0.0999999999912689
"HOW",13.2176282113289,52.5881424879732,6.5,0.100000000005821
"HOW",13.2175845951307,52.5890355373614,6.60000000000582,0.100000000005821
"HOW",13.2175409767894,52.5899285876207,6.69999999999709,0.0999999999912689
"HOW",13.2174973576906,52.590821637802,6.80000000000291,0.100000000005821
"HOW",13.2174676098347,52.5914306960809,6.8681998999964,0.0681998999934876
"HOW",13.2174560686341,52.5915725708635,6.88409994999529,0.0159000499988906
"HOW",13.217435331255,52.5917140571198,6.89999999999418,0.0159000499988906
"HOW",13.2174037573594,52.591861707052,6.91666666666182,0.0166666666676365
"HOW",13.21736216882,52.5920084338843,6.93333333332945,0.0166666666676365
"HOW",13.2173106369102,52.5921539858043,6.94999999999709,0.0166666666676365
"HOW",13.2172492499705,52.5922981130139,6.96666666666473,0.0166666666676365
"HOW",13.2171781132576,52.5924405681571,6.98333333333236,0.0166666666676365
"HOW",13.2170973487645,52.5925811067456,7,0.0166666666676383
"HOW",13.2170070952408,52.5927194876661,7.01666666666764,0.0166666666676365
"HOW",13.2169075072589,52.5928554733344,7.03333333333527,0.0166666666676365
"HOW",13.2167987556542,52.5929888303583,7.05000000000291,0.0166666666676365
"HOW",13.2166810269946,52.5931193298546,7.06666666667055,0.0166666666676365
"HOW",13.2165545232609,52.5932467478426,7.08333333333818,0.0166666666676365
"HOW",13.2164194615002,52.5933708656286,7.10000000000582,0.0166666666676383
"HOW",13.2163339972144,52.5934440093114,7.1100479500019,0.0100479499960784
"HOW",13.2162455596755,52.5935158303167,7.12009589999798,0.0100479499960784
"HOW",13.21553059158,52.5940815873859,7.19999999999709,0.0799040999991121
"HOW",13.2146357835927,52.5947896275979,7.30000000000291,0.100000000005821
"HOW",13.2137409469598,52.5954976615748,7.39999999999418,0.0999999999912689
"HOW",13.2128460829799,52.5962056874703,7.5,0.100000000005821
"HOW",13.2119511875791,52.5969137090278,7.60000000000582,0.100000000005821
"HOW",13.2110562678592,52.5976217232946,7.69999999999709,0.0999999999912689
"HOW",13.2101613179295,52.5983297304801,7.80000000000291,0.100000000005821
"HOW",13.209266339347,52.5990377314278,7.89999999999418,0.0999999999912689
"HOW",13.2083713321101,52.5997457261373,8,0.100000000005821
"HOW",13.20747629769,52.6004537145556,8.10000000000582,0.100000000005821
"HOW",13.2065812330542,52.6011616958905,8.19999999999709,0.0999999999912689
"HOW",13.2056861427047,52.6018696708807,8.30000000000291,0.100000000005821
"HOW",13.2047910222227,52.602577639683,8.39999999999418,0.0999999999912689
"HOW",13.2038958730791,52.6032856022444,8.5,0.100000000005821
"HOW",13.2030006966592,52.6039935576156,8.60000000000582,0.100000000005821
"HOW",13.2024783531239,52.6044066432005,8.65834939999331,0.0583493999874918
"HOW",13.2023578235605,52.6045066371417,8.6722329333279,0.0138835333345924
"HOW",13.20224497587,52.6046099005552,8.6861164666625,0.0138835333345924
"HOW",13.2021400489803,52.6047162148572,8.69999999999709,0.0138835333345924
"HOW",13.2020405847037,52.6048285563583,8.71428571428364,0.0142857142865456
"HOW",13.2019499648975,52.6049436379913,8.72857142857018,0.0142857142865456
"HOW",13.2018683927309,52.6050612018348,8.74285714285673,0.0142857142865456
"HOW",13.2017960510999,52.6051809844022,8.75714285714327,0.0142857142865456
"HOW",13.2017331022168,52.6053027172319,8.77142857142982,0.0142857142865456
"HOW",13.2016796872461,52.6054261274888,8.78571428571636,0.0142857142865456
"HOW",13.2016359259875,52.6055509385762,8.80000000000291,0.0142857142865473
"HOW",13.2016019166222,52.6056768707641,8.81428571428738,0.0142857142844672
"HOW",13.2015777354481,52.6058036417891,8.82857142857184,0.0142857142844672
"HOW",13.2015634367491,52.6059309675145,8.84285714285631,0.0142857142844672
